,right,cam,rate
2379,1,0,0.7131782945736435
2380,1,0,0.7131782945736435
2381,1,0,0.7131782945736435
2382,1,0,0.7131782945736435
2383,1,0,0.7131782945736435
2384,1,0,0.7131782945736435
2385,1,0,0.7131782945736435
2386,1,0,0.7131782945736435
2387,1,0,0.7131782945736435
2388,1,0,0.7131782945736435
2389,1,0,0.7131782945736435
2390,1,0,0.7131782945736435
2391,1,0,0.7131782945736435
2392,1,0,0.7131782945736435
2393,1,0,0.7131782945736435
2394,1,0,0.7131782945736435
2395,1,0,0.7131782945736435
2396,1,0,0.7131782945736435
2397,1,0,0.7131782945736435
2398,1,0,0.7131782945736435
2399,1,0,0.7131782945736435
2400,1,0,0.7131782945736435
2401,1,0,0.7131782945736435
2402,1,0,0.7131782945736435
2403,1,0,0.7131782945736435
2404,1,0,0.7131782945736435
2405,1,0,0.7131782945736435
2406,1,0,0.7131782945736435
2407,1,0,0.7131782945736435
2408,1,0,0.7131782945736435
2409,1,0,0.7131782945736435
2410,1,0,0.7131782945736435
2411,1,0,0.7131782945736435
2412,1,0,0.7131782945736435
2413,1,0,0.7131782945736435
2414,0,0,0.7131782945736435
2415,1,0,0.7131782945736435
2416,1,0,0.7131782945736435
2417,1,0,0.7131782945736435
2418,1,0,0.7131782945736435
2419,1,0,0.7131782945736435
2420,1,0,0.7131782945736435
2421,1,0,0.7131782945736435
2422,1,0,0.7131782945736435
2423,1,0,0.7131782945736435
2424,1,0,0.7131782945736435
2425,1,0,0.7131782945736435
2426,1,0,0.7131782945736435
2427,1,0,0.7131782945736435
2428,1,0,0.7131782945736435
2429,1,0,0.7131782945736435
2430,1,0,0.7131782945736435
2431,1,0,0.7131782945736435
2432,1,0,0.7131782945736435
2433,1,0,0.7131782945736435
2434,1,0,0.7131782945736435
2435,1,0,0.7131782945736435
2436,1,0,0.7131782945736435
2437,1,0,0.7131782945736435
2438,1,0,0.7131782945736435
2439,1,0,0.7131782945736435
2440,1,0,0.7131782945736435
2441,1,0,0.7131782945736435
2442,1,0,0.7131782945736435
2443,1,0,0.7131782945736435
2444,1,0,0.7131782945736435
2445,1,0,0.7131782945736435
2446,1,0,0.7131782945736435
2447,1,0,0.7131782945736435
2448,1,0,0.7131782945736435
2449,1,0,0.7131782945736435
2450,1,0,0.7131782945736435
2451,1,0,0.7131782945736435
2452,1,0,0.7131782945736435
2453,1,0,0.7131782945736435
2454,0,0,0.7131782945736435
2455,1,0,0.7131782945736435
2456,1,0,0.7131782945736435
2457,1,0,0.7131782945736435
2458,1,0,0.7131782945736435
2459,1,0,0.7131782945736435
2460,1,0,0.7131782945736435
2461,1,0,0.7131782945736435
2462,1,0,0.7131782945736435
2463,1,0,0.7131782945736435
2464,1,0,0.7131782945736435
2465,1,0,0.7131782945736435
2466,1,0,0.7131782945736435
2467,1,0,0.7131782945736435
2468,1,0,0.7131782945736435
2469,1,0,0.7131782945736435
2470,1,0,0.7131782945736435
2471,1,0,0.7131782945736435
2472,1,0,0.7131782945736435
2473,1,0,0.7131782945736435
2474,1,0,0.7131782945736435
2475,1,0,0.7131782945736435
2476,1,77,0.7131782945736435
2477,1,0,0.7131782945736435
2478,1,0,0.7131782945736435
2479,1,0,0.7131782945736435
2480,1,0,0.7131782945736435
2481,1,0,0.7131782945736435
2482,1,0,0.7131782945736435
2483,1,0,0.7131782945736435
2484,1,0,0.7131782945736435
2485,1,0,0.7131782945736435
2486,1,0,0.7131782945736435
2487,1,0,0.7131782945736435
2488,0,0,0.7131782945736435
2489,1,0,0.7131782945736435
2490,1,0,0.7131782945736435
2491,1,0,0.7131782945736435
2492,1,0,0.7131782945736435
2493,1,0,0.7131782945736435
2494,1,0,0.7131782945736435
2495,1,0,0.7131782945736435
2496,1,0,0.7131782945736435
2497,1,0,0.7131782945736435
2498,1,0,0.7131782945736435
2499,1,0,0.7131782945736435
2500,1,0,0.7131782945736435
2501,1,0,0.7131782945736435
2502,1,0,0.7131782945736435
2503,1,0,0.7131782945736435
2504,1,0,0.7131782945736435
2505,1,0,0.7131782945736435
2506,1,0,0.7131782945736435
2507,1,0,0.7131782945736435
2508,1,0,0.7131782945736435
2509,1,0,0.7131782945736435
2510,1,0,0.7131782945736435
2511,1,0,0.7131782945736435
2512,1,0,0.7131782945736435
2513,1,0,0.7131782945736435
2514,1,0,0.7131782945736435
2515,1,0,0.7131782945736435
2516,1,0,0.7131782945736435
2517,1,0,0.7131782945736435
2518,1,0,0.7131782945736435
2519,1,0,0.7131782945736435
2520,1,0,0.7131782945736435
2521,1,0,0.7131782945736435
2522,1,0,0.7131782945736435
2523,1,0,0.7131782945736435
2524,1,0,0.7131782945736435
2525,1,0,0.7131782945736435
2526,1,0,0.7131782945736435
2527,1,0,0.7131782945736435
2528,1,0,0.7131782945736435
2529,1,0,0.7131782945736435
2530,1,0,0.7131782945736435
2531,1,0,0.7131782945736435
2532,1,0,0.7131782945736435
2533,1,0,0.7131782945736435
2534,1,0,0.7131782945736435
2535,1,0,0.7131782945736435
2536,1,0,0.7131782945736435
2537,1,0,0.7131782945736435
2538,1,0,0.7131782945736435
2539,1,0,0.7131782945736435
2540,1,0,0.7131782945736435
2541,1,0,0.7131782945736435
2542,1,0,0.7131782945736435
2543,1,0,0.7131782945736435
2544,1,0,0.7131782945736435
2545,1,0,0.7131782945736435
2546,1,0,0.7131782945736435
2547,1,0,0.7131782945736435
2548,1,0,0.7131782945736435
2549,1,0,0.7131782945736435
2550,1,0,0.7131782945736435
2551,1,0,0.7131782945736435
2552,1,0,0.7131782945736435
2553,1,0,0.7131782945736435
2554,1,0,0.7131782945736435
2555,1,0,0.7131782945736435
2556,1,0,0.7131782945736435
2557,1,0,0.7131782945736435
2558,1,0,0.7131782945736435
2559,1,0,0.7131782945736435
2560,1,0,0.7131782945736435
2561,1,0,0.7131782945736435
2562,1,0,0.7131782945736435
2563,1,0,0.7131782945736435
2564,1,0,0.7131782945736435
2565,1,0,0.7131782945736435
2566,1,0,0.7131782945736435
2567,1,0,0.7131782945736435
2568,1,0,0.7131782945736435
2569,1,0,0.7131782945736435
2570,1,0,0.7131782945736435
2571,1,0,0.7131782945736435
2572,1,0,0.7131782945736435
2573,1,0,0.7131782945736435
2574,1,0,0.7131782945736435
2575,1,0,0.7131782945736435
2576,1,0,0.7131782945736435
2577,1,0,0.7131782945736435
2578,1,0,0.7131782945736435
2579,1,0,0.7131782945736435
2580,1,0,0.7131782945736435
2581,1,0,0.7131782945736435
2582,1,0,0.7131782945736435
2583,1,0,0.7131782945736435
2584,1,0,0.7131782945736435
2585,1,0,0.7131782945736435
2586,1,0,0.7131782945736435
2587,1,0,0.7131782945736435
2588,1,0,0.7131782945736435
2589,1,0,0.7131782945736435
2590,1,0,0.7131782945736435
2591,1,0,0.7131782945736435
2592,1,0,0.7131782945736435
2593,1,0,0.7131782945736435
2594,1,0,0.7131782945736435
2595,1,0,0.7131782945736435
2596,1,0,0.7131782945736435
2597,0,0,0.7131782945736435
2598,1,78,0.7131782945736435
2599,1,0,0.7131782945736435
2600,1,0,0.7131782945736435
2601,1,0,0.7131782945736435
2602,1,0,0.7131782945736435
2603,1,0,0.7131782945736435
2604,1,0,0.7131782945736435
2605,1,0,0.7131782945736435
2606,1,0,0.7131782945736435
2607,1,0,0.7131782945736435
2608,1,0,0.7131782945736435
2609,1,0,0.7131782945736435
2610,1,0,0.7131782945736435
2611,1,0,0.7131782945736435
2612,1,0,0.7131782945736435
2613,1,0,0.7131782945736435
2614,1,0,0.7131782945736435
2615,1,0,0.7131782945736435
2616,1,0,0.7131782945736435
2617,1,0,0.7131782945736435
2618,1,0,0.7131782945736435
2619,1,0,0.7131782945736435
2620,1,0,0.7131782945736435
2621,1,0,0.7131782945736435
2622,1,0,0.7131782945736435
2623,1,0,0.7131782945736435
2624,1,0,0.7131782945736435
2625,1,0,0.7131782945736435
2626,1,0,0.7131782945736435
2627,1,0,0.7131782945736435
2628,1,0,0.7131782945736435
2629,1,0,0.7131782945736435
2630,1,0,0.7131782945736435
2631,1,0,0.7131782945736435
2632,1,0,0.7131782945736435
2633,1,0,0.7131782945736435
2634,1,0,0.7131782945736435
2635,1,0,0.7131782945736435
2636,1,0,0.7131782945736435
2637,1,0,0.7131782945736435
2638,1,0,0.7131782945736435
2639,1,0,0.7131782945736435
2640,1,0,0.7131782945736435
2641,1,0,0.7131782945736435
2642,1,0,0.7131782945736435
2643,1,0,0.7131782945736435
2644,1,0,0.7131782945736435
2645,1,0,0.7131782945736435
2646,1,0,0.7131782945736435
2647,1,0,0.7131782945736435
2648,1,0,0.7131782945736435
2649,1,0,0.7131782945736435
2650,1,0,0.7131782945736435
2651,1,0,0.7131782945736435
2652,1,0,0.7131782945736435
2653,1,0,0.7131782945736435
2654,0,0,0.7131782945736435
2655,1,0,0.7131782945736435
2656,1,0,0.7131782945736435
2657,1,0,0.7131782945736435
2658,1,0,0.7131782945736435
2659,1,0,0.7131782945736435
2660,1,0,0.7131782945736435
2661,1,0,0.7131782945736435
2662,1,0,0.7131782945736435
2663,1,0,0.7131782945736435
2664,1,0,0.7131782945736435
2665,1,0,0.7131782945736435
2666,1,0,0.7131782945736435
2667,1,0,0.7131782945736435
2668,1,0,0.7131782945736435
2669,1,0,0.7131782945736435
2670,1,0,0.7131782945736435
2671,1,0,0.7131782945736435
2672,1,0,0.7131782945736435
2673,1,0,0.7131782945736435
2674,1,0,0.7131782945736435
2675,1,0,0.7131782945736435
2676,1,0,0.7131782945736435
2677,1,0,0.7131782945736435
2678,1,0,0.7131782945736435
2679,1,0,0.7131782945736435
2680,1,0,0.7131782945736435
2681,1,0,0.7131782945736435
2682,1,0,0.7131782945736435
2683,1,0,0.7131782945736435
2684,1,0,0.7131782945736435
2685,1,0,0.7131782945736435
2686,1,0,0.7131782945736435
2687,1,0,0.7131782945736435
2688,1,0,0.7131782945736435
2689,1,0,0.7131782945736435
2690,1,0,0.7131782945736435
2691,1,0,0.7131782945736435
2692,1,0,0.7131782945736435
2693,1,0,0.7131782945736435
2694,1,0,0.7131782945736435
2695,1,0,0.7131782945736435
2696,1,0,0.7131782945736435
2697,1,0,0.7131782945736435
2698,1,0,0.7131782945736435
2699,1,0,0.7131782945736435
2700,1,0,0.7131782945736435
2701,1,0,0.7131782945736435
2702,1,0,0.7131782945736435
2703,1,0,0.7131782945736435
2704,1,0,0.7131782945736435
2705,1,0,0.7131782945736435
2706,1,0,0.7131782945736435
2707,1,0,0.7131782945736435
2708,1,0,0.7131782945736435
2709,1,0,0.7131782945736435
2710,1,0,0.7131782945736435
2711,1,0,0.7131782945736435
2712,1,0,0.7131782945736435
2713,1,0,0.7131782945736435
2714,1,0,0.7131782945736435
2715,1,0,0.7131782945736435
2716,1,0,0.7131782945736435
2717,1,0,0.7131782945736435
2718,1,0,0.7131782945736435
2719,1,0,0.7131782945736435
2720,1,0,0.7131782945736435
2721,1,0,0.7131782945736435
2722,1,0,0.7131782945736435
2723,1,0,0.7131782945736435
2724,1,0,0.7131782945736435
2725,1,0,0.7131782945736435
2726,1,0,0.7131782945736435
2727,1,0,0.7131782945736435
2728,1,0,0.7131782945736435
2729,1,0,0.7131782945736435
2730,1,0,0.7131782945736435
2731,1,0,0.7131782945736435
2732,1,0,0.7131782945736435
2733,1,0,0.7131782945736435
2734,1,0,0.7131782945736435
2735,1,0,0.7131782945736435
2736,1,0,0.7131782945736435
2737,1,0,0.7131782945736435
2738,1,0,0.7131782945736435
2739,1,0,0.7131782945736435
2740,1,0,0.7131782945736435
2741,1,0,0.7131782945736435
2742,1,0,0.7131782945736435
2743,1,0,0.7131782945736435
2744,1,0,0.7131782945736435
2745,1,0,0.7131782945736435
2746,1,0,0.7131782945736435
2747,1,0,0.7131782945736435
2748,1,0,0.7131782945736435
2749,1,0,0.7131782945736435
2750,1,0,0.7131782945736435
2751,1,0,0.7131782945736435
2752,1,0,0.7131782945736435
2753,1,0,0.7131782945736435
2754,1,0,0.7131782945736435
2755,1,0,0.7131782945736435
2756,1,0,0.7131782945736435
2757,1,0,0.7131782945736435
2758,1,0,0.7131782945736435
2759,1,0,0.7131782945736435
2760,1,0,0.7131782945736435
2761,1,0,0.7131782945736435
2762,1,0,0.7131782945736435
2763,1,0,0.7131782945736435
2764,1,0,0.7131782945736435
2765,1,0,0.7131782945736435
2766,1,0,0.7131782945736435
2767,1,0,0.7131782945736435
2768,1,0,0.7131782945736435
2769,1,0,0.7131782945736435
2770,1,0,0.7131782945736435
2771,1,0,0.7131782945736435
2772,1,0,0.7131782945736435
2773,1,0,0.7131782945736435
2774,1,0,0.7131782945736435
2775,1,0,0.7131782945736435
2776,1,0,0.7131782945736435
2777,1,0,0.7131782945736435
2778,1,0,0.7131782945736435
2779,1,0,0.7131782945736435
2780,1,0,0.7131782945736435
2781,1,0,0.7131782945736435
2782,1,0,0.7131782945736435
2783,1,0,0.7131782945736435
2784,1,0,0.7131782945736435
2785,1,0,0.7131782945736435
2786,1,0,0.7131782945736435
2787,1,0,0.7131782945736435
2788,1,0,0.7131782945736435
2789,1,0,0.7131782945736435
2790,1,0,0.7131782945736435
2791,1,0,0.7131782945736435
2792,1,0,0.7131782945736435
2793,1,0,0.7131782945736435
2794,1,0,0.7131782945736435
2795,1,0,0.7131782945736435
2796,1,0,0.7131782945736435
2797,1,0,0.7131782945736435
2798,1,0,0.7131782945736435
2799,1,0,0.7131782945736435
2800,1,0,0.7131782945736435
2801,1,0,0.7131782945736435
2802,1,0,0.7131782945736435
2803,1,0,0.7131782945736435
2804,1,0,0.7131782945736435
2805,1,0,0.7131782945736435
2806,1,0,0.7131782945736435
2807,1,0,0.7131782945736435
2808,1,0,0.7131782945736435
2809,1,0,0.7131782945736435
2810,1,0,0.7131782945736435
2811,1,0,0.7131782945736435
2812,1,0,0.7131782945736435
2813,1,0,0.7131782945736435
2814,1,0,0.7131782945736435
2815,1,0,0.7131782945736435
2816,1,0,0.7131782945736435
2817,1,0,0.7131782945736435
2818,1,0,0.7131782945736435
2819,1,0,0.7131782945736435
2820,1,0,0.7131782945736435
2821,1,0,0.7131782945736435
2822,1,0,0.7131782945736435
2823,1,0,0.7131782945736435
2824,1,0,0.7131782945736435
2825,1,0,0.7131782945736435
2826,1,0,0.7131782945736435
2827,1,0,0.7131782945736435
2828,1,0,0.7131782945736435
2829,1,0,0.7131782945736435
2830,1,0,0.7131782945736435
2831,1,0,0.7131782945736435
2832,1,0,0.7131782945736435
2833,1,0,0.7131782945736435
2834,1,0,0.7131782945736435
2835,1,0,0.7131782945736435
2836,1,0,0.7131782945736435
2837,1,0,0.7131782945736435
2838,1,0,0.7131782945736435
2839,1,0,0.7131782945736435
2840,1,0,0.7131782945736435
2841,1,0,0.7131782945736435
2842,1,0,0.7131782945736435
2843,1,0,0.7131782945736435
2844,1,0,0.7131782945736435
2845,1,0,0.7131782945736435
2846,1,0,0.7131782945736435
2847,1,0,0.7131782945736435
2848,1,0,0.7131782945736435
2849,1,0,0.7131782945736435
2850,1,0,0.7131782945736435
2851,1,0,0.7131782945736435
2852,1,0,0.7131782945736435
2853,1,0,0.7131782945736435
2854,1,0,0.7131782945736435
2855,1,0,0.7131782945736435
2856,1,0,0.7131782945736435
2857,1,0,0.7131782945736435
2858,1,0,0.7131782945736435
2859,1,0,0.7131782945736435
2860,1,0,0.7131782945736435
2861,1,0,0.7131782945736435
2862,1,0,0.7131782945736435
2863,1,0,0.7131782945736435
2864,1,0,0.7131782945736435
2865,1,0,0.7131782945736435
2866,1,0,0.7131782945736435
2867,1,0,0.7131782945736435
2868,1,0,0.7131782945736435
2869,1,0,0.7131782945736435
2870,1,0,0.7131782945736435
2871,1,0,0.7131782945736435
2872,1,0,0.7131782945736435
2873,1,0,0.7131782945736435
2874,1,0,0.7131782945736435
2875,1,0,0.7131782945736435
2876,1,0,0.7131782945736435
2877,1,0,0.7131782945736435
2878,1,0,0.7131782945736435
2879,1,0,0.7131782945736435
2880,1,0,0.7131782945736435
2881,1,0,0.7131782945736435
2882,1,0,0.7131782945736435
2883,1,0,0.7131782945736435
2884,1,0,0.7131782945736435
2885,1,0,0.7131782945736435
2886,1,0,0.7131782945736435
2887,1,0,0.7131782945736435
2888,1,0,0.7131782945736435
2889,1,0,0.7131782945736435
2890,1,0,0.7131782945736435
2891,1,0,0.7131782945736435
2892,1,0,0.7131782945736435
2893,1,0,0.7131782945736435
2894,1,0,0.7131782945736435
2895,1,0,0.7131782945736435
2896,0,0,0.7131782945736435
2897,1,0,0.7131782945736435
2898,1,0,0.7131782945736435
2899,1,0,0.7131782945736435
2900,1,0,0.7131782945736435
2901,1,0,0.7131782945736435
2902,1,0,0.7131782945736435
2903,1,0,0.7131782945736435
2904,1,0,0.7131782945736435
2905,1,0,0.7131782945736435
2906,1,0,0.7131782945736435
2907,1,0,0.7131782945736435
2908,1,0,0.7131782945736435
2909,1,0,0.7131782945736435
2910,1,0,0.7131782945736435
2911,1,0,0.7131782945736435
2912,1,0,0.7131782945736435
2913,1,0,0.7131782945736435
2914,1,0,0.7131782945736435
2915,1,0,0.7131782945736435
2916,1,0,0.7131782945736435
2917,1,0,0.7131782945736435
2918,1,0,0.7131782945736435
2919,1,0,0.7131782945736435
2920,1,0,0.7131782945736435
2921,1,0,0.7131782945736435
2922,1,0,0.7131782945736435
2923,1,0,0.7131782945736435
2924,1,0,0.7131782945736435
2925,1,0,0.7131782945736435
2926,1,0,0.7131782945736435
2927,0,0,0.7131782945736435
2928,1,0,0.7131782945736435
2929,1,0,0.7131782945736435
2930,1,0,0.7131782945736435
2931,1,0,0.7131782945736435
2932,1,0,0.7131782945736435
2933,1,0,0.7131782945736435
2934,1,0,0.7131782945736435
2935,1,0,0.7131782945736435
2936,1,0,0.7131782945736435
2937,1,0,0.7131782945736435
2938,1,0,0.7131782945736435
2939,1,0,0.7131782945736435
2940,1,0,0.7131782945736435
2941,1,0,0.7131782945736435
2942,1,0,0.7131782945736435
2943,1,0,0.7131782945736435
2944,1,0,0.7131782945736435
2945,1,0,0.7131782945736435
2946,1,0,0.7131782945736435
2947,1,0,0.7131782945736435
2948,1,0,0.7131782945736435
2949,1,0,0.7131782945736435
2950,1,0,0.7131782945736435
2951,1,0,0.7131782945736435
2952,1,0,0.7131782945736435
2953,0,0,0.7131782945736435
2954,1,0,0.7131782945736435
2955,1,0,0.7131782945736435
2956,1,0,0.7131782945736435
2957,1,0,0.7131782945736435
2958,1,0,0.7131782945736435
2959,1,0,0.7131782945736435
2960,1,0,0.7131782945736435
2961,1,0,0.7131782945736435
2962,1,0,0.7131782945736435
2963,1,0,0.7131782945736435
2964,1,0,0.7131782945736435
2965,1,0,0.7131782945736435
2966,1,0,0.7131782945736435
2967,1,0,0.7131782945736435
2968,1,0,0.7131782945736435
2969,1,0,0.7131782945736435
2970,1,0,0.7131782945736435
2971,1,0,0.7131782945736435
2972,1,0,0.7131782945736435
2973,1,0,0.7131782945736435
2974,1,0,0.7131782945736435
2975,1,0,0.7131782945736435
2976,1,0,0.7131782945736435
2977,1,0,0.7131782945736435
2978,1,0,0.7131782945736435
2979,1,0,0.7131782945736435
2980,1,0,0.7131782945736435
2981,1,0,0.7131782945736435
2982,1,0,0.7131782945736435
2983,1,0,0.7131782945736435
2984,1,0,0.7131782945736435
2985,1,0,0.7131782945736435
2986,1,0,0.7131782945736435
2987,1,0,0.7131782945736435
2988,1,0,0.7131782945736435
2989,1,0,0.7131782945736435
2990,1,0,0.7131782945736435
2991,1,0,0.7131782945736435
2992,1,0,0.7131782945736435
2993,1,0,0.7131782945736435
2994,1,0,0.7131782945736435
2995,1,0,0.7131782945736435
2996,1,0,0.7131782945736435
2997,1,0,0.7131782945736435
2998,1,0,0.7131782945736435
2999,1,0,0.7131782945736435
3000,1,0,0.7131782945736435
3001,1,0,0.7131782945736435
3002,1,0,0.7131782945736435
3003,1,0,0.7131782945736435
3004,1,0,0.7131782945736435
3005,1,0,0.7131782945736435
3006,1,0,0.7131782945736435
3007,1,0,0.7131782945736435
3008,1,0,0.7131782945736435
3009,1,0,0.7131782945736435
3010,1,0,0.7131782945736435
3011,1,0,0.7131782945736435
3012,1,0,0.7131782945736435
3013,1,0,0.7131782945736435
3014,1,0,0.7131782945736435
3015,1,0,0.7131782945736435
3016,1,0,0.7131782945736435
3017,1,0,0.7131782945736435
3018,1,0,0.7131782945736435
3019,1,0,0.7131782945736435
3020,1,0,0.7131782945736435
3021,1,0,0.7131782945736435
3022,1,0,0.7131782945736435
3023,1,0,0.7131782945736435
3024,1,0,0.7131782945736435
3025,1,0,0.7131782945736435
3026,1,0,0.7131782945736435
3027,1,0,0.7131782945736435
3028,1,0,0.7131782945736435
3029,1,0,0.7131782945736435
3030,1,0,0.7131782945736435
3031,1,0,0.7131782945736435
3032,1,0,0.7131782945736435
3033,1,0,0.7131782945736435
3034,1,0,0.7131782945736435
3035,1,0,0.7131782945736435
3036,1,0,0.7131782945736435
3037,1,0,0.7131782945736435
3038,1,0,0.7131782945736435
3039,1,0,0.7131782945736435
3040,1,0,0.7131782945736435
3041,1,0,0.7131782945736435
3042,1,0,0.7131782945736435
3043,1,0,0.7131782945736435
3044,1,0,0.7131782945736435
3045,1,0,0.7131782945736435
3046,1,0,0.7131782945736435
3047,1,0,0.7131782945736435
3048,1,0,0.7131782945736435
3049,1,0,0.7131782945736435
3050,1,0,0.7131782945736435
3051,1,0,0.7131782945736435
3052,1,0,0.7131782945736435
3053,1,0,0.7131782945736435
3054,1,0,0.7131782945736435
3055,1,0,0.7131782945736435
3056,1,0,0.7131782945736435
3057,1,0,0.7131782945736435
3058,1,0,0.7131782945736435
3059,1,0,0.7131782945736435
3060,1,0,0.7131782945736435
3061,1,0,0.7131782945736435
3062,1,0,0.7131782945736435
3063,1,0,0.7131782945736435
3064,1,0,0.7131782945736435
3065,1,0,0.7131782945736435
3066,1,0,0.7131782945736435
3067,1,0,0.7131782945736435
3068,1,0,0.7131782945736435
3069,1,0,0.7131782945736435
3070,1,0,0.7131782945736435
3071,1,0,0.7131782945736435
3072,1,0,0.7131782945736435
3073,1,0,0.7131782945736435
3074,1,0,0.7131782945736435
3075,1,0,0.7131782945736435
3076,1,0,0.7131782945736435
3077,1,0,0.7131782945736435
3078,1,0,0.7131782945736435
3079,1,0,0.7131782945736435
3080,1,0,0.7131782945736435
3081,1,0,0.7131782945736435
3082,1,0,0.7131782945736435
3083,1,0,0.7131782945736435
3084,1,0,0.7131782945736435
3085,1,0,0.7131782945736435
3086,1,0,0.7131782945736435
3087,1,0,0.7131782945736435
3088,1,0,0.7131782945736435
3089,1,0,0.7131782945736435
3090,1,0,0.7131782945736435
3091,1,0,0.7131782945736435
3092,1,0,0.7131782945736435
3093,1,0,0.7131782945736435
3094,1,0,0.7131782945736435
3095,1,0,0.7131782945736435
3096,1,0,0.7131782945736435
3097,1,0,0.7131782945736435
3098,1,0,0.7131782945736435
3099,1,0,0.7131782945736435
3100,1,0,0.7131782945736435
3101,1,0,0.7131782945736435
3102,1,0,0.7131782945736435
3103,1,0,0.7131782945736435
3104,1,0,0.7131782945736435
3105,1,0,0.7131782945736435
3106,1,0,0.7131782945736435
3107,1,0,0.7131782945736435
3108,0,0,0.7131782945736435
3109,1,0,0.7131782945736435
3110,1,0,0.7131782945736435
3111,1,0,0.7131782945736435
3112,1,0,0.7131782945736435
3113,1,0,0.7131782945736435
3114,1,0,0.7131782945736435
3115,1,0,0.7131782945736435
3116,1,0,0.7131782945736435
3117,0,0,0.7131782945736435
3118,1,0,0.7131782945736435
3119,1,0,0.7131782945736435
3120,1,0,0.7131782945736435
3121,1,0,0.7131782945736435
3122,1,0,0.7131782945736435
3123,1,0,0.7131782945736435
3124,1,0,0.7131782945736435
3125,1,0,0.7131782945736435
3126,1,0,0.7131782945736435
3127,1,0,0.7131782945736435
3128,1,0,0.7131782945736435
3129,1,0,0.7131782945736435
3130,1,0,0.7131782945736435
3131,1,0,0.7131782945736435
3132,1,0,0.7131782945736435
3133,1,0,0.7131782945736435
3134,1,0,0.7131782945736435
3135,1,0,0.7131782945736435
3136,1,0,0.7131782945736435
3137,1,0,0.7131782945736435
3138,1,0,0.7131782945736435
3139,1,0,0.7131782945736435
3140,1,0,0.7131782945736435
3141,1,0,0.7131782945736435
3142,1,0,0.7131782945736435
3143,1,0,0.7131782945736435
3144,1,0,0.7131782945736435
3145,1,0,0.7131782945736435
3146,1,0,0.7131782945736435
3147,1,43,0.7131782945736435
3148,1,0,0.7131782945736435
3149,1,0,0.7131782945736435
3150,1,0,0.7131782945736435
3151,1,0,0.7131782945736435
3152,1,0,0.7131782945736435
3153,1,0,0.7131782945736435
3154,1,0,0.7131782945736435
3155,1,0,0.7131782945736435
3156,1,0,0.7131782945736435
3157,1,0,0.7131782945736435
3158,1,0,0.7131782945736435
3159,1,0,0.7131782945736435
3160,1,0,0.7131782945736435
3161,1,0,0.7131782945736435
3162,1,0,0.7131782945736435
3163,1,0,0.7131782945736435
3164,1,0,0.7131782945736435
3165,1,0,0.7131782945736435
3166,1,79,0.7131782945736435
3167,1,0,0.7131782945736435
3168,1,0,0.7131782945736435
3169,1,0,0.7131782945736435
3170,1,0,0.7131782945736435
3171,1,0,0.7131782945736435
3172,1,0,0.7131782945736435
3173,1,0,0.7131782945736435
3174,1,0,0.7131782945736435
3175,1,0,0.7131782945736435
3176,1,0,0.7131782945736435
3177,1,0,0.7131782945736435
3178,1,0,0.7131782945736435
3179,1,0,0.7131782945736435
3180,1,0,0.7131782945736435
3181,1,0,0.7131782945736435
3182,1,0,0.7131782945736435
3183,1,0,0.7131782945736435
3184,1,0,0.7131782945736435
3185,1,0,0.7131782945736435
3186,1,0,0.7131782945736435
3187,1,0,0.7131782945736435
3188,1,0,0.7131782945736435
3189,1,0,0.7131782945736435
3190,1,0,0.7131782945736435
3191,1,0,0.7131782945736435
3192,1,0,0.7131782945736435
3193,1,0,0.7131782945736435
3194,1,0,0.7131782945736435
3195,1,0,0.7131782945736435
3196,1,0,0.7131782945736435
3197,1,0,0.7131782945736435
3198,1,0,0.7131782945736435
3199,1,0,0.7131782945736435
3200,1,0,0.7131782945736435
3201,1,0,0.7131782945736435
3202,1,0,0.7131782945736435
3203,1,0,0.7131782945736435
3204,1,0,0.7131782945736435
3205,1,0,0.7131782945736435
3206,1,0,0.7131782945736435
3207,1,0,0.7131782945736435
3208,1,0,0.7131782945736435
3209,1,0,0.7131782945736435
3210,1,0,0.7131782945736435
3211,1,0,0.7131782945736435
3212,1,0,0.7131782945736435
3213,1,0,0.7131782945736435
3214,1,0,0.7131782945736435
3215,1,0,0.7131782945736435
3216,1,0,0.7131782945736435
3217,1,0,0.7131782945736435
3218,1,0,0.7131782945736435
3219,1,0,0.7131782945736435
3220,1,0,0.7131782945736435
3221,1,0,0.7131782945736435
3222,1,0,0.7131782945736435
3223,1,0,0.7131782945736435
3224,1,0,0.7131782945736435
3225,1,0,0.7131782945736435
3226,1,0,0.7131782945736435
3227,1,0,0.7131782945736435
3228,1,0,0.7131782945736435
3229,1,0,0.7131782945736435
3230,1,0,0.7131782945736435
3231,1,0,0.7131782945736435
3232,1,0,0.7131782945736435
3233,1,0,0.7131782945736435
3234,1,0,0.7131782945736435
3235,1,0,0.7131782945736435
3236,1,0,0.7131782945736435
3237,1,0,0.7131782945736435
3238,1,0,0.7131782945736435
3239,1,0,0.7131782945736435
3240,1,0,0.7131782945736435
3241,1,0,0.7131782945736435
3242,1,0,0.7131782945736435
3243,1,0,0.7131782945736435
3244,1,0,0.7131782945736435
3245,1,0,0.7131782945736435
3246,1,0,0.7131782945736435
3247,1,0,0.7131782945736435
3248,1,0,0.7131782945736435
3249,1,0,0.7131782945736435
3250,1,0,0.7131782945736435
3251,1,0,0.7131782945736435
3252,1,0,0.7131782945736435
